listing_id,neighbourhood_cleansed,room_type,accommodates,number_of_reviews,review_scores_rating,host_is_superhost,total_days,total_occupied_days,occupancy_rate
14340142,Bedford-Stuyvesant,Private room,2,91,4.96,True,365,277,0.758904109589041
747076320236822788,Lower East Side,Entire home/apt,4,24,4.75,False,365,365,1.0
9434432,Kips Bay,Entire home/apt,2,0,,False,365,365,1.0
44432970,East Elmhurst,Entire home/apt,2,206,4.92,True,365,106,0.2904109589041095
10265988,Upper East Side,Entire home/apt,2,3,4.67,False,365,365,1.0
772725658656025875,Boerum Hill,Entire home/apt,2,149,4.87,True,365,69,0.1890410958904109
52013393,Jamaica,Entire home/apt,2,214,4.81,True,365,124,0.3397260273972602
30292232,Greenpoint,Entire home/apt,3,2,4.5,False,365,365,1.0
17097239,Coney Island,Entire home/apt,3,231,4.73,True,365,365,1.0
1087559244367558497,Financial District,Entire home/apt,2,0,,False,365,31,0.084931506849315
16174233,Upper East Side,Entire home/apt,2,36,4.72,True,365,57,0.1561643835616438
6948161,Chelsea,Entire home/apt,2,0,,False,365,365,1.0
6853752,Williamsburg,Entire home/apt,7,0,,False,365,365,1.0
19134330,Upper West Side,Entire home/apt,3,1,5.0,False,365,365,1.0
53025759,West Village,Entire home/apt,2,9,4.89,False,365,365,1.0
54065958,Chinatown,Entire home/apt,2,4,4.75,False,365,0,0.0
45616727,Williamsburg,Private room,1,79,4.52,False,365,217,0.5945205479452054
674641911507626377,Wakefield,Private room,4,32,4.66,False,365,0,0.0
23714854,Two Bridges,Private room,1,20,4.95,False,365,365,1.0
2296024,Spuyten Duyvil,Entire home/apt,6,10,4.9,False,365,2,0.0054794520547945
1257284372443566405,Murray Hill,Private room,3,0,,False,365,49,0.1342465753424657
1318510556447792875,East New York,Private room,2,1,5.0,False,365,1,0.0027397260273972
741353835748593564,Astoria,Private room,1,2,4.5,False,365,365,1.0
944241745269749895,Chinatown,Entire home/apt,4,112,4.75,True,365,95,0.2602739726027397
35806920,Fordham,Private room,4,10,4.7,False,365,0,0.0
9300634,Boerum Hill,Entire home/apt,4,2,5.0,False,365,365,1.0
808833553841121814,NoHo,Entire home/apt,3,0,,False,365,0,0.0
802646882034233358,Clinton Hill,Entire home/apt,4,1,5.0,False,365,89,0.2438356164383561
3531681,Harlem,Private room,2,167,4.84,False,365,365,1.0
30254229,Crown Heights,Entire home/apt,8,204,4.94,False,365,9,0.0246575342465753
38812729,Canarsie,Entire home/apt,2,80,4.95,False,365,2,0.0054794520547945
6800277,Hell's Kitchen,Private room,2,216,4.69,False,365,1,0.0027397260273972
35545434,Chelsea,Private room,2,803,4.31,False,365,45,0.1232876712328767
709639953247231352,Woodside,Private room,2,1,5.0,False,365,365,1.0
731729526869469898,Upper West Side,Entire home/apt,2,4,5.0,True,365,105,0.2876712328767123
1013949597532297600,Fordham,Private room,2,5,4.4,False,365,160,0.4383561643835616
20942873,Hell's Kitchen,Entire home/apt,1,27,4.85,False,365,27,0.073972602739726
23166556,Chelsea,Private room,1,11,5.0,False,365,308,0.8438356164383561
4532913,Williamsburg,Private room,1,425,4.81,False,365,365,1.0
52343745,Harlem,Private room,1,52,4.75,False,365,244,0.6684931506849315
1023157172581342378,Midtown,Entire home/apt,4,48,4.52,False,365,38,0.1041095890410958
23034152,Upper West Side,Entire home/apt,2,17,4.71,True,365,352,0.9643835616438357
5806687,Bushwick,Private room,2,1,5.0,False,365,365,1.0
10193392,Roosevelt Island,Private room,2,7,4.86,False,365,365,1.0
49881509,East Harlem,Entire home/apt,9,9,4.89,True,365,10,0.0273972602739726
30442333,College Point,Entire home/apt,4,93,4.97,True,365,38,0.1041095890410958
1301321,West Village,Entire home/apt,2,16,4.75,False,365,365,1.0
1516726498073464812,Greenpoint,Private room,1,0,,False,365,17,0.0465753424657534
42047050,Washington Heights,Private room,2,0,,False,365,365,1.0
50373395,Windsor Terrace,Entire home/apt,8,5,4.8,False,365,209,0.5726027397260273
504322,Greenwich Village,Entire home/apt,2,21,4.95,False,365,365,1.0
708005695505462051,Flatbush,Private room,2,2,5.0,False,365,129,0.3534246575342465
15248135,Williamsburg,Private room,2,9,4.89,False,365,365,1.0
1564575841750733709,Williamsburg,Private room,1,0,,False,365,225,0.6164383561643835
3511778,Greenwich Village,Entire home/apt,2,11,4.91,False,365,7,0.0191780821917808
1007639900642674747,Upper West Side,Private room,1,0,,False,365,96,0.2630136986301369
908054237296563910,Chelsea,Private room,2,3,4.33,False,365,250,0.684931506849315
49448081,Fort Greene,Entire home/apt,2,97,4.75,False,365,245,0.6712328767123287
1000280166040727910,Bedford-Stuyvesant,Private room,1,1,5.0,False,365,248,0.6794520547945205
1067317365627051315,Upper West Side,Entire home/apt,4,0,,False,365,158,0.4328767123287671
1388011608342177183,Bedford-Stuyvesant,Private room,2,33,5.0,True,365,125,0.3424657534246575
27501755,Upper West Side,Entire home/apt,4,1,5.0,False,365,365,1.0
728283927534298491,Long Island City,Private room,2,47,4.3,False,365,31,0.084931506849315
1420300037090927029,Bedford-Stuyvesant,Entire home/apt,6,0,,False,365,148,0.4054794520547945
1015027813525407338,Kips Bay,Entire home/apt,4,2,5.0,False,365,156,0.4273972602739726
17210810,West Village,Entire home/apt,2,1,5.0,False,365,365,1.0
1078336770127529285,Hell's Kitchen,Entire home/apt,8,78,4.76,False,365,57,0.1561643835616438
20257840,Upper East Side,Private room,2,197,4.76,False,365,96,0.2630136986301369
36312999,Harlem,Private room,2,3,5.0,False,365,365,1.0
30015658,Lower East Side,Private room,2,39,4.51,False,365,365,1.0
20832768,Astoria,Entire home/apt,4,4,4.5,False,365,365,1.0
1247932278114122984,Bedford-Stuyvesant,Private room,2,0,,True,365,365,1.0
1111666461259507312,Upper East Side,Hotel room,5,0,,False,365,53,0.1452054794520547
2033224,Harlem,Entire home/apt,4,11,4.18,False,365,365,1.0
867195127051545817,Hell's Kitchen,Entire home/apt,3,0,,False,365,95,0.2602739726027397
705320706869030009,Kips Bay,Entire home/apt,2,6,5.0,False,365,83,0.2273972602739726
1083396985265703852,St. Albans,Private room,2,13,5.0,True,365,365,1.0
27430644,Jamaica,Private room,2,220,4.61,False,365,203,0.5561643835616438
10542658,Greenpoint,Entire home/apt,2,0,,False,365,365,1.0
4751686,Williamsburg,Private room,2,5,4.4,False,365,365,1.0
1282016228474687397,Bedford-Stuyvesant,Entire home/apt,2,2,5.0,True,365,18,0.0493150684931506
1501483693818813405,Astoria,Private room,2,0,,False,365,28,0.0767123287671232
771499666300242340,Upper East Side,Entire home/apt,4,1,5.0,False,365,140,0.3835616438356164
1533446701454272728,Financial District,Private room,2,0,,False,365,358,0.9808219178082191
4492821,Boerum Hill,Entire home/apt,2,2,4.0,False,365,365,1.0
41336712,Upper West Side,Entire home/apt,8,4,5.0,False,365,42,0.1150684931506849
39921718,Midtown,Private room,2,2,5.0,True,365,363,0.9945205479452054
1023483102236733270,Bedford-Stuyvesant,Entire home/apt,8,0,,False,365,155,0.4246575342465753
16298489,Bedford-Stuyvesant,Private room,2,6,4.5,False,365,365,1.0
14882046,Harlem,Entire home/apt,2,42,4.88,True,365,90,0.2465753424657534
38291768,Midtown,Entire home/apt,6,21,4.86,True,365,85,0.2328767123287671
28519623,Williamsburg,Private room,2,124,4.86,False,365,365,1.0
832527577617424055,Upper East Side,Entire home/apt,2,0,,False,365,0,0.0
1389915525702839305,Upper East Side,Entire home/apt,8,0,,True,365,15,0.0410958904109589
6555997,Lower East Side,Entire home/apt,2,2,5.0,False,365,365,1.0
848063156347741909,Elmhurst,Private room,1,0,,False,365,332,0.9095890410958904
35189052,Park Slope,Entire home/apt,8,0,,False,365,365,1.0
564779036975389184,Bushwick,Private room,2,65,4.88,False,365,27,0.073972602739726
1451393381226394142,Bedford-Stuyvesant,Shared room,2,13,5.0,True,365,216,0.5917808219178082
17481087,Chelsea,Entire home/apt,2,0,,False,365,365,1.0
10069964,Williamsburg,Entire home/apt,2,3,5.0,False,365,365,1.0
12497783,Morningside Heights,Private room,1,1,5.0,False,365,365,1.0
33485978,Gowanus,Private room,2,68,4.96,True,365,353,0.9671232876712328
972443650532062896,Greenpoint,Entire home/apt,2,2,5.0,False,365,188,0.5150684931506849
1121971116456621504,Chinatown,Private room,2,73,4.66,False,365,359,0.9835616438356164
45472312,Upper East Side,Entire home/apt,3,11,4.18,False,365,31,0.084931506849315
1564572169375769381,Upper West Side,Entire home/apt,2,0,,False,365,281,0.7698630136986301
21304935,Cambria Heights,Private room,2,0,,False,365,365,1.0
1544151575800302195,Bedford-Stuyvesant,Entire home/apt,3,0,,False,365,1,0.0027397260273972
50870977,Upper East Side,Entire home/apt,3,0,,False,365,365,1.0
52325109,Kensington,Private room,3,29,4.31,False,365,365,1.0
1537590023694920162,Bedford-Stuyvesant,Entire home/apt,8,0,,False,365,0,0.0
1089185458346740440,East Flatbush,Private room,5,12,4.83,False,365,38,0.1041095890410958
19588045,Greenpoint,Entire home/apt,2,14,4.71,False,365,333,0.9123287671232876
890794,Jackson Heights,Private room,2,0,,False,365,3,0.0082191780821917
49604884,East Flatbush,Entire home/apt,6,104,4.7,False,365,292,0.8
4842054,Williamsburg,Private room,2,13,4.38,False,365,365,1.0
842154812552617797,Bushwick,Private room,1,21,4.81,True,365,300,0.821917808219178
82928,Bedford-Stuyvesant,Entire home/apt,5,83,4.92,False,365,42,0.1150684931506849
620091110736498694,Upper East Side,Entire home/apt,4,3,5.0,False,365,0,0.0
13183826,Bensonhurst,Private room,1,35,4.63,False,365,1,0.0027397260273972
47728714,Hell's Kitchen,Entire home/apt,4,0,,True,365,1,0.0027397260273972
1226899584080273038,East Flatbush,Private room,1,20,4.95,True,365,208,0.5698630136986301
1530582848138410224,East Flatbush,Entire home/apt,2,1,5.0,False,365,163,0.4465753424657534
10038695,East Village,Private room,2,0,,False,365,365,1.0
26458835,Stuyvesant Town,Private room,1,0,,False,365,365,1.0
13222140,Tompkinsville,Private room,2,25,4.84,False,365,1,0.0027397260273972
1522525098873387238,College Point,Entire home/apt,7,0,,False,365,0,0.0
33611809,Kips Bay,Entire home/apt,3,8,4.5,False,365,57,0.1561643835616438
36922223,Woodside,Private room,1,13,4.69,True,365,60,0.1643835616438356
1488363819177920116,Crown Heights,Entire home/apt,2,0,,True,365,0,0.0
30822664,Hell's Kitchen,Entire home/apt,2,21,5.0,False,365,365,1.0
13916105,Greenwich Village,Private room,2,0,,False,365,365,1.0
942577089963887749,Williamsburg,Entire home/apt,2,15,4.8,True,365,357,0.978082191780822
52555884,East New York,Entire home/apt,2,83,4.96,False,365,131,0.358904109589041
29280869,Lower East Side,Private room,2,28,4.54,False,365,365,1.0
11890279,Flatiron District,Entire home/apt,8,46,4.5,False,365,365,1.0
41383676,Flatbush,Private room,2,34,4.76,False,365,365,1.0
11850380,Kensington,Entire home/apt,3,5,4.2,False,365,365,1.0
727393620129250709,Financial District,Entire home/apt,4,12,5.0,True,365,1,0.0027397260273972
1782667,Williamsburg,Private room,1,158,4.87,False,365,365,1.0
45139002,Woodside,Private room,2,102,4.62,False,365,276,0.7561643835616438
1294389252493707420,Upper West Side,Hotel room,3,4,5.0,False,365,214,0.5863013698630136
741318611492586622,Williamsburg,Entire home/apt,16,0,,False,365,0,0.0
1513712259162160991,Nolita,Entire home/apt,2,0,,False,365,0,0.0
700568844878553081,Upper East Side,Entire home/apt,1,10,5.0,False,365,95,0.2602739726027397
35545650,Chelsea,Private room,2,38,4.5,False,365,106,0.2904109589041095
12740226,Williamsburg,Private room,2,9,4.22,False,365,365,1.0
46419654,Midtown,Private room,1,2,5.0,True,365,186,0.5095890410958904
1115294849933964740,Financial District,Private room,3,29,4.55,False,365,279,0.7643835616438356
920400184300743734,Chelsea,Private room,2,4,4.0,False,365,46,0.1260273972602739
18812153,Murray Hill,Entire home/apt,1,25,4.84,False,365,135,0.3698630136986301
1313873315894374951,Harlem,Private room,2,0,,False,365,27,0.073972602739726
1232599503843799747,Crown Heights,Private room,1,0,,False,365,29,0.0794520547945205
1051730788488389156,Bushwick,Private room,1,0,,False,365,96,0.2630136986301369
2081177,Sunnyside,Entire home/apt,2,6,4.83,False,365,365,1.0
1295704285126526163,Kips Bay,Entire home/apt,2,0,,False,365,75,0.2054794520547945
3488989,Harlem,Entire home/apt,4,3,4.67,False,365,365,1.0
40892321,Clinton Hill,Private room,2,0,,False,365,365,1.0
9819545,Williamsburg,Private room,2,3,4.33,False,365,365,1.0
987082797213735421,Hell's Kitchen,Entire home/apt,2,83,4.94,True,365,211,0.5780821917808219
548559882209685166,Borough Park,Private room,1,45,4.82,True,365,110,0.3013698630136986
719058422411140581,Norwood,Entire home/apt,3,6,4.0,False,365,0,0.0
24491450,Greenpoint,Entire home/apt,2,19,4.79,False,365,365,1.0
35154913,Midtown,Private room,4,796,4.7,True,365,19,0.0520547945205479
811452732576174040,Hell's Kitchen,Entire home/apt,6,47,4.98,True,365,139,0.3808219178082191
584903103239670051,Flatlands,Entire home/apt,7,26,4.85,False,365,95,0.2602739726027397
992033931066536338,Harlem,Private room,1,5,5.0,False,365,146,0.4
1318513028126369027,East New York,Private room,2,1,3.0,False,365,117,0.3205479452054794
1313430859428844249,Flatbush,Private room,2,31,4.58,False,365,41,0.1123287671232876
992891,Little Italy,Entire home/apt,2,17,4.82,False,365,365,1.0
2569808,Williamsburg,Entire home/apt,2,66,4.8,True,365,109,0.2986301369863013
45685520,Lower East Side,Entire home/apt,3,2,5.0,False,365,212,0.5808219178082191
1555275261897174824,Murray Hill,Entire home/apt,4,0,,False,365,330,0.9041095890410958
716579970852567086,Briarwood,Private room,1,10,4.5,True,365,213,0.5835616438356164
504362,Prospect Heights,Entire home/apt,5,84,4.81,False,365,7,0.0191780821917808
51570734,Chelsea,Entire home/apt,3,16,4.44,False,365,263,0.7205479452054794
20353880,Columbia St,Private room,2,81,4.99,False,365,267,0.7315068493150684
720788233766408840,Crown Heights,Private room,1,49,4.92,True,365,280,0.7671232876712328
630337719111556566,Bedford-Stuyvesant,Entire home/apt,4,41,4.88,False,365,186,0.5095890410958904
714528028978107172,Midtown,Private room,2,1,5.0,False,365,259,0.7095890410958904
25782818,West Village,Entire home/apt,1,31,4.87,True,365,35,0.0958904109589041
722748515511570066,Bedford-Stuyvesant,Private room,1,0,,False,365,1,0.0027397260273972
22275245,Two Bridges,Private room,2,26,4.6,False,365,365,1.0
700819811164895055,Cypress Hills,Private room,1,29,4.79,True,365,27,0.073972602739726
1247207074492505900,Williamsburg,Private room,2,0,,False,365,0,0.0
1450862535956936247,Hell's Kitchen,Private room,2,673,4.77,True,365,265,0.7260273972602739
1023500902948498040,Financial District,Private room,2,143,4.47,False,365,14,0.0383561643835616
3339399,West Village,Entire home/apt,3,23,4.74,False,365,55,0.1506849315068493
38103427,Harlem,Entire home/apt,2,4,5.0,False,365,365,1.0
905066559607295258,East Village,Entire home/apt,3,0,,False,365,9,0.0246575342465753
1475312997581653447,SoHo,Entire home/apt,3,0,,False,365,365,1.0
24970711,Flushing,Private room,2,7,5.0,False,365,365,1.0
588748105671065001,Hell's Kitchen,Entire home/apt,2,61,4.79,True,365,365,1.0
668307222584748827,Greenwich Village,Entire home/apt,2,20,4.85,False,365,365,1.0
848235377484027783,Elmhurst,Private room,1,0,,False,365,306,0.8383561643835616
50594529,Arverne,Entire home/apt,2,49,4.67,True,365,0,0.0
1298078346992867733,Upper East Side,Entire home/apt,4,0,,True,365,28,0.0767123287671232
1399145197566145963,West Village,Entire home/apt,4,0,,False,365,17,0.0465753424657534
43008966,Nolita,Private room,3,0,,False,365,365,1.0
15789384,Gramercy,Private room,2,5,4.8,False,365,365,1.0
1446495472541409010,Hell's Kitchen,Entire home/apt,1,0,,True,365,260,0.7123287671232876
1486133121474129829,Nolita,Entire home/apt,2,0,,False,365,28,0.0767123287671232
32039742,Upper West Side,Private room,1,0,,False,365,365,1.0
39921443,Midtown,Private room,2,2,5.0,True,365,322,0.8821917808219178
839214509166617431,Bushwick,Entire home/apt,2,4,4.75,True,365,64,0.1753424657534246
1172445787241483731,Washington Heights,Entire home/apt,3,2,5.0,False,365,151,0.4136986301369863
659898991484098598,East Village,Entire home/apt,2,0,,False,365,147,0.4027397260273972
808628534079968724,Midtown,Entire home/apt,2,0,,False,365,31,0.084931506849315
824158611517383045,Upper East Side,Entire home/apt,4,0,,False,365,29,0.0794520547945205
1082177486445094065,Cambria Heights,Entire home/apt,2,0,,False,365,98,0.2684931506849315
19193664,Williamsburg,Entire home/apt,2,0,,False,365,365,1.0
36240007,Hell's Kitchen,Private room,2,7,4.43,True,365,365,1.0
1471098845826422239,Hell's Kitchen,Entire home/apt,3,1,1.0,False,365,0,0.0
1332222157727774290,Tompkinsville,Private room,1,0,,False,365,1,0.0027397260273972
34501825,Bushwick,Private room,2,29,4.41,False,365,365,1.0
1305294589180823626,Chinatown,Entire home/apt,3,14,4.71,False,365,70,0.1917808219178082
1399937929434038252,SoHo,Entire home/apt,2,0,,False,365,44,0.1205479452054794
1512466468355789228,Bensonhurst,Private room,1,0,,False,365,58,0.158904109589041
3819656,Greenwich Village,Entire home/apt,1,2,5.0,False,365,365,1.0
1515839137692006900,Williamsburg,Private room,2,4,5.0,False,365,267,0.7315068493150684
1066170537254641780,Canarsie,Entire home/apt,4,41,4.98,True,365,20,0.0547945205479452
1440628003355346767,Fort Hamilton,Private room,4,20,4.6,True,365,84,0.2301369863013698
52934351,Sheepshead Bay,Private room,2,148,4.82,True,365,27,0.073972602739726
847276077259113716,Harlem,Entire home/apt,7,83,4.82,True,365,55,0.1506849315068493
905243732881843633,Harlem,Private room,1,0,,False,365,95,0.2602739726027397
21524489,Williamsburg,Private room,2,5,5.0,False,365,0,0.0
973834338009694848,Flushing,Entire home/apt,2,70,4.8,True,365,217,0.5945205479452054
1164460846044231027,Midtown,Entire home/apt,2,0,,False,365,2,0.0054794520547945
1203710607479353731,Hell's Kitchen,Entire home/apt,2,62,4.58,False,365,125,0.3424657534246575
1244315762211523437,Midtown,Private room,3,16,4.06,False,365,180,0.4931506849315068
6610244,Harlem,Entire home/apt,2,0,,False,365,365,1.0
31164039,Woodside,Private room,2,20,4.95,True,365,88,0.2410958904109589
