"listing_id","neighbourhood_cleansed","room_type","accommodates","number_of_reviews","review_scores_rating","host_is_superhost","total_days","total_occupied_days","occupancy_rate"
"53088392","Richmond Hill","Entire home/apt",4,13,"5.00",False,"365","365","1.00000000000000000000"
"2128464","Bushwick","Private room",3,4,"4.00",False,"365","365","1.00000000000000000000"
"41802649","Clinton Hill","Private room",2,7,"4.86",False,"365","365","1.00000000000000000000"
"19803208","Bedford-Stuyvesant","Private room",1,27,"4.89",False,"365","95","0.26027397260273972603"
"12684235","Inwood","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"25517197","SoHo","Entire home/apt",5,9,"5.00",False,"365","3","0.00821917808219178082"
"11194693","Longwood","Entire home/apt",6,232,"4.74",False,"365","365","1.00000000000000000000"
"23756498","Flatbush","Private room",2,116,"4.82",True,"365","290","0.79452054794520547945"
"4431674","Harlem","Entire home/apt",2,40,"4.40",False,"365","0","0.00000000000000000000"
"1236537551602845393","Midtown","Private room",4,13,"4.23",False,"365","80","0.21917808219178082192"
"4464508","Flatbush","Private room",4,37,"4.54",False,"365","186","0.50958904109589041096"
"45465142","Prospect Heights","Entire home/apt",5,0,NULL,False,"365","365","1.00000000000000000000"
"771766947230589326","Harlem","Private room",3,40,"4.58",False,"365","30","0.08219178082191780822"
"49018761","Upper East Side","Entire home/apt",2,4,"4.25",False,"365","276","0.75616438356164383562"
"4296710","Kingsbridge","Private room",3,134,"4.69",False,"365","361","0.98904109589041095890"
"39922192","Tribeca","Private room",2,0,NULL,True,"365","362","0.99178082191780821918"
"1562658363361646249","Flatbush","Private room",2,0,NULL,False,"365","15","0.04109589041095890411"
"25425106","Crown Heights","Private room",2,5,"4.60",False,"365","188","0.51506849315068493151"
"975443645021222998","Bedford-Stuyvesant","Private room",2,1,"2.00",False,"365","119","0.32602739726027397260"
"1410870383568679934","Upper West Side","Private room",2,0,NULL,False,"365","201","0.55068493150684931507"
"8208285","East Village","Entire home/apt",6,279,"4.56",False,"365","1","0.00273972602739726027"
"3791244","West Village","Entire home/apt",3,28,"4.79",False,"365","9","0.02465753424657534247"
"52578966","East New York","Entire home/apt",4,59,"4.71",False,"365","1","0.00273972602739726027"
"20480431","East Flatbush","Entire home/apt",2,116,"4.59",False,"365","276","0.75616438356164383562"
"52553208","Midtown","Entire home/apt",2,28,"4.71",False,"365","365","1.00000000000000000000"
"930956769290659744","Woodside","Private room",1,1,"5.00",False,"365","365","1.00000000000000000000"
"1550859334763103347","Bushwick","Entire home/apt",2,0,NULL,True,"365","16","0.04383561643835616438"
"762458991784656327","Richmond Hill","Entire home/apt",2,96,"4.96",True,"365","35","0.09589041095890410959"
"12358120","Chelsea","Entire home/apt",2,9,"4.56",False,"365","365","1.00000000000000000000"
"790126950595547841","Upper West Side","Entire home/apt",3,0,NULL,False,"365","2","0.00547945205479452055"
"3379914","Ridgewood","Entire home/apt",2,23,"4.87",False,"365","29","0.07945205479452054795"
"1566393095759256379","Castleton Corners","Private room",2,0,NULL,True,"365","0","0.00000000000000000000"
"1397117070875485367","East New York","Entire home/apt",4,0,NULL,True,"365","275","0.75342465753424657534"
"37687769","Astoria","Private room",6,30,"4.83",False,"365","365","1.00000000000000000000"
"642193534164032936","Unionport","Entire home/apt",4,27,"4.74",True,"365","3","0.00821917808219178082"
"15272484","Midtown","Entire home/apt",2,5,"4.80",False,"365","282","0.77260273972602739726"
"43315235","Lower East Side","Entire home/apt",2,77,"4.82",False,"365","300","0.82191780821917808219"
"6246681","Williamsburg","Entire home/apt",2,1,"4.00",False,"365","365","1.00000000000000000000"
"32400196","Harlem","Entire home/apt",4,24,"4.42",False,"365","27","0.07397260273972602740"
"1380735200968894531","Fresh Meadows","Private room",5,18,"4.44",False,"365","200","0.54794520547945205479"
"615904441638758447","Wakefield","Private room",2,11,"4.45",False,"365","0","0.00000000000000000000"
"2211028","Greenpoint","Entire home/apt",4,0,NULL,False,"365","365","1.00000000000000000000"
"1541155808497014313","Elmhurst","Private room",2,0,NULL,False,"365","333","0.91232876712328767123"
"783350966806640141","Windsor Terrace","Entire home/apt",2,7,"4.71",False,"365","1","0.00273972602739726027"
"1415905358553324477","Theater District","Entire home/apt",2,0,NULL,False,"365","122","0.33424657534246575342"
"27906875","Hell's Kitchen","Entire home/apt",3,0,NULL,False,"365","188","0.51506849315068493151"
"6499870","Harlem","Entire home/apt",4,2,"5.00",False,"365","365","1.00000000000000000000"
"37696099","Upper East Side","Private room",2,12,"4.42",False,"365","212","0.58082191780821917808"
"837503","Bedford-Stuyvesant","Entire home/apt",2,305,"4.68",False,"365","153","0.41917808219178082192"
"1223221380208595577","Long Island City","Entire home/apt",4,0,NULL,False,"365","200","0.54794520547945205479"
"46438870","Edenwald","Private room",1,40,"4.55",False,"365","0","0.00000000000000000000"
"14465415","Forest Hills","Entire home/apt",6,41,"4.46",False,"365","96","0.26301369863013698630"
"1000734250823805720","Lower East Side","Entire home/apt",4,2,"4.50",False,"365","193","0.52876712328767123288"
"21959695","Soundview","Entire home/apt",2,0,NULL,False,"365","365","1.00000000000000000000"
"43957282","Hell's Kitchen","Entire home/apt",3,5,"5.00",False,"365","303","0.83013698630136986301"
"886205533399940791","Washington Heights","Entire home/apt",4,2,"5.00",False,"365","274","0.75068493150684931507"
"1527579874838308007","Midtown","Private room",2,0,NULL,False,"365","265","0.72602739726027397260"
"4916340","Upper West Side","Entire home/apt",4,238,"4.61",False,"365","96","0.26301369863013698630"
"43366290","Sunnyside","Private room",2,1,"5.00",False,"365","335","0.91780821917808219178"
"683521188198131996","West Village","Entire home/apt",2,4,"5.00",False,"365","247","0.67671232876712328767"
"1482261934766104249","Woodhaven","Private room",2,14,"5.00",False,"365","42","0.11506849315068493151"
"37217357","Flatbush","Entire home/apt",3,19,"4.89",False,"365","365","1.00000000000000000000"
"8950064","Sunset Park","Entire home/apt",4,1,"5.00",False,"365","365","1.00000000000000000000"
"46695446","Bushwick","Private room",2,4,"4.25",False,"365","0","0.00000000000000000000"
"46892859","Greenpoint","Entire home/apt",2,0,NULL,False,"365","365","1.00000000000000000000"
"46788207","Murray Hill","Entire home/apt",1,3,"4.00",False,"365","0","0.00000000000000000000"
"32764445","Washington Heights","Entire home/apt",6,0,NULL,False,"365","365","1.00000000000000000000"
"40305632","Harlem","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"51143643","Chinatown","Entire home/apt",4,159,"4.92",True,"365","171","0.46849315068493150685"
"29480988","Williamsburg","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"46054149","Upper East Side","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"49910031","Far Rockaway","Entire home/apt",2,1,"4.00",False,"365","0","0.00000000000000000000"
"41085750","Washington Heights","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"887160291832994336","Upper West Side","Entire home/apt",4,41,"4.98",True,"365","229","0.62739726027397260274"
"1976123","East Village","Entire home/apt",2,20,"4.25",False,"365","95","0.26027397260273972603"
"1126828940822383104","Bedford-Stuyvesant","Entire home/apt",2,1,"5.00",False,"365","109","0.29863013698630136986"
"54256185","Prospect-Lefferts Gardens","Private room",1,0,NULL,False,"365","0","0.00000000000000000000"
"37155507","Bushwick","Entire home/apt",5,1,"4.00",False,"365","365","1.00000000000000000000"
"962231740179601013","Crown Heights","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"22028307","Park Slope","Entire home/apt",5,17,"4.88",False,"365","0","0.00000000000000000000"
"736935741903228510","East Village","Entire home/apt",3,4,"5.00",False,"365","78","0.21369863013698630137"
"1106058239758942476","East Flatbush","Entire home/apt",1,4,"4.25",True,"365","364","0.99726027397260273973"
"46829853","Financial District","Private room",2,57,"4.88",False,"365","365","1.00000000000000000000"
"15955297","Brooklyn Heights","Entire home/apt",2,0,NULL,False,"365","365","1.00000000000000000000"
"808627949318404786","Midtown","Entire home/apt",2,0,NULL,False,"365","31","0.08493150684931506849"
"1384907803449419078","Bedford-Stuyvesant","Private room",2,0,NULL,False,"365","1","0.00273972602739726027"
"28607153","Jackson Heights","Private room",2,5,"5.00",False,"365","306","0.83835616438356164384"
"51013625","Kips Bay","Entire home/apt",2,0,NULL,False,"365","57","0.15616438356164383562"
"25183213","Chinatown","Entire home/apt",3,8,"4.63",False,"365","365","1.00000000000000000000"
"1472528835378570341","Chelsea","Entire home/apt",4,0,NULL,False,"365","17","0.04657534246575342466"
"20744654","Park Slope","Entire home/apt",2,129,"4.52",False,"365","25","0.06849315068493150685"
"565114924350358637","Edenwald","Private room",1,43,"4.93",True,"365","28","0.07671232876712328767"
"871751061108347115","South Ozone Park","Entire home/apt",6,0,NULL,False,"365","0","0.00000000000000000000"
"1164609333463855712","Roosevelt Island","Entire home/apt",2,0,NULL,False,"365","2","0.00547945205479452055"
"1556081799134659340","Harlem","Shared room",1,0,NULL,False,"365","1","0.00273972602739726027"
"16180645","Astoria","Private room",1,126,"4.57",True,"365","306","0.83835616438356164384"
"1564556504531695643","East Harlem","Private room",1,0,NULL,False,"365","249","0.68219178082191780822"
"125163","Bedford-Stuyvesant","Entire home/apt",2,94,"4.86",True,"365","0","0.00000000000000000000"
"31311422","West Village","Entire home/apt",3,54,"4.89",True,"365","83","0.22739726027397260274"
"46400759","Co-op City","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"42436595","Bedford-Stuyvesant","Entire home/apt",2,3,"5.00",False,"365","287","0.78630136986301369863"
"47033862","Nolita","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"1046765851091797326","Cypress Hills","Private room",2,39,"4.95",True,"365","269","0.73698630136986301370"
"1294973","Upper West Side","Private room",2,255,"4.96",True,"365","328","0.89863013698630136986"
"40445885","East Village","Private room",2,4,"4.25",False,"365","365","1.00000000000000000000"
"8323015","East Flatbush","Entire home/apt",4,71,"4.76",False,"365","106","0.29041095890410958904"
"52836962","Hell's Kitchen","Entire home/apt",4,6,"4.83",False,"365","16","0.04383561643835616438"
"23271535","Williamsburg","Entire home/apt",1,199,"4.95",True,"365","273","0.74794520547945205479"
"51752865","Chinatown","Entire home/apt",2,6,"4.67",False,"365","365","1.00000000000000000000"
"48612262","East Flatbush","Private room",1,154,"4.89",True,"365","81","0.22191780821917808219"
"43421180","Upper West Side","Entire home/apt",3,5,"5.00",False,"365","37","0.10136986301369863014"
"1979506","Upper East Side","Private room",2,1,"5.00",False,"365","365","1.00000000000000000000"
"8133275","East Flatbush","Private room",4,184,"4.71",False,"365","270","0.73972602739726027397"
"1427137061497449444","Brownsville","Private room",1,0,NULL,False,"365","0","0.00000000000000000000"
"19169354","Bushwick","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"1250415588517175726","Bushwick","Private room",1,80,"4.76",True,"365","17","0.04657534246575342466"
"21897846","Williamsburg","Entire home/apt",4,17,"4.94",False,"365","336","0.92054794520547945205"
"19174546","Kew Gardens Hills","Entire home/apt",4,2,"5.00",False,"365","365","1.00000000000000000000"
"608883511707431102","Williamsburg","Entire home/apt",2,39,"4.92",False,"365","333","0.91232876712328767123"
"605720639370929870","Astoria","Private room",2,20,"4.65",False,"365","1","0.00273972602739726027"
"33169141","East Elmhurst","Entire home/apt",7,84,"4.64",False,"365","243","0.66575342465753424658"
"26948562","Chelsea","Entire home/apt",4,8,"5.00",False,"365","365","1.00000000000000000000"
"15756633","East Flatbush","Private room",2,17,"5.00",True,"365","273","0.74794520547945205479"
"1380500020198682131","Bedford-Stuyvesant","Entire home/apt",16,17,"4.35",False,"365","203","0.55616438356164383562"
"1482612985037308960","Woodhaven","Shared room",2,0,NULL,False,"365","0","0.00000000000000000000"
"4737830","Crown Heights","Private room",1,2,"4.50",False,"365","365","1.00000000000000000000"
"1046702439713793999","Upper West Side","Private room",1,0,NULL,False,"365","96","0.26301369863013698630"
"884716836263283661","Sunnyside","Private room",2,0,NULL,False,"365","1","0.00273972602739726027"
"1110812985628441928","Chelsea","Entire home/apt",1,7,"4.86",True,"365","334","0.91506849315068493151"
"4162667","Prospect Heights","Private room",1,3,"5.00",False,"365","310","0.84931506849315068493"
"1253101652315725220","Upper East Side","Entire home/apt",2,5,"4.40",False,"365","120","0.32876712328767123288"
"22020298","Bushwick","Private room",1,44,"4.91",True,"365","177","0.48493150684931506849"
"13864664","Harlem","Entire home/apt",2,12,"5.00",False,"365","365","1.00000000000000000000"
"862268458010507312","Lower East Side","Entire home/apt",3,4,"5.00",False,"365","3","0.00821917808219178082"
"7387862","Lower East Side","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"11531154","Chelsea","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"53980416","Inwood","Private room",1,2,"5.00",False,"365","334","0.91506849315068493151"
"1979848","Park Slope","Entire home/apt",3,0,NULL,False,"365","365","1.00000000000000000000"
"798764378145311549","Bedford-Stuyvesant","Private room",1,0,NULL,False,"365","118","0.32328767123287671233"
"1412763936912469932","Midtown","Private room",1,0,NULL,True,"365","0","0.00000000000000000000"
"1357898220049717025","Ridgewood","Private room",2,0,NULL,False,"365","0","0.00000000000000000000"
"746116888957090177","Kips Bay","Entire home/apt",2,1,"5.00",False,"365","300","0.82191780821917808219"
"1328577071611024033","Bedford-Stuyvesant","Private room",2,0,NULL,False,"365","12","0.03287671232876712329"
"638952269160723825","Kips Bay","Entire home/apt",3,21,"4.57",True,"365","59","0.16164383561643835616"
"1061995840557392701","Williamsburg","Entire home/apt",4,0,NULL,False,"365","1","0.00273972602739726027"
"46202921","Elmhurst","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"7692326","Crown Heights","Entire home/apt",10,136,"4.83",False,"365","365","1.00000000000000000000"
"560078","East Village","Private room",2,138,"4.90",False,"365","27","0.07397260273972602740"
